"Pnum","age","gender","trait","sa1","sa2","rfapro2","rfapro3","rfapro4","rfapro5","rfapre1","rfapre2","rfapre3","rfapre5","central.sa1","rfbpro2","rfbpro3","rfbpro4","rfbpro5","rfbpre1","rfbpre2","rfbpre3","rfbpre5","central.sa2","RFQpro1r","RFQpro2","RFQpro3","RFQpro4r","RFQpro5","RFQpro6r","RFQpre1r","RFQpre2r","RFQpre3","RFQpre4r","RFQpre5r"
76,21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,NA,NA,"I'm funny","an improviser","a rush chair",7,7,7,7,2,5,6,2,7,7,1,7,7,6,7,6,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,18,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,18,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,22,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,2,5,3,2,2,4,2,2
332,18,2,"hard-working","a student","a friend",5,6,6,6,6,6,6,6,6,7,7,7,6,6,3,7,7,7,3,3,4,5,4,4,2,1,2,3,5
333,18,2,"skeptical","citizen","friend",4,4,4,4,2,4,4,4,6,5,5,5,5,5,5,5,6,6,1,5,5,2,4,1,1,1,5,1,1
334,18,2,"diligence","a daughter","a student",5,7,5,5,5,6,7,6,7,3,7,3,6,7,7,7,7,7,3,5,5,5,5,1,1,4,5,5,5
335,20,1,"","daughter","friend",6,5,6,4,2,5,5,5,4,6,6,6,5,6,4,5,6,5,1,4,4,3,4,1,1,3,4,3,2
336,21,2,"loyal","friend","daughter",6,4,7,5,2,2,6,4,7,6,4,6,3,5,5,5,4,3,3,4,4,2,4,2,2,2,4,2,3
337,18,1,"a good listener","a friend","a student",7,5,5,6,5,5,6,5,7,7,6,5,6,6,6,5,5,7,3,4,5,2,4,1,1,2,5,1,2
338,18,2,"courageous","student","basketball player",2,2,6,4,1,3,4,6,5,1,1,4,1,5,2,6,1,5,2,4,5,1,4,2,1,2,5,2,1
339,18,1,"loyalty","a sibling","a friend",4,6,5,5,5,5,5,6,7,5,5,5,5,5,5,6,5,7,2,3,3,2,3,2,4,5,4,2,4
340,21,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,5,3,2,2,2,4,2,4
341,18,1,"I try to understand those I disagree with","a friend","a student",6,6,3,5,7,7,4,4,6,3,5,6,5,3,5,7,7,1,2,3,4,3,4,2,4,4,2,4,4
342,18,1,"kindness","a family member/friend","a student",5,5,6,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,3,2,3,2,4,3,4,4,4,4,5
343,19,1,"understanding","a student","an artist",7,7,6,6,6,5,7,6,6,7,7,7,7,4,5,7,7,7,2,4,4,2,4,2,1,1,5,2,3
344,18,2,"caring","a sibling","a friend",6,7,6,3,2,2,4,2,7,6,7,6,3,2,2,4,2,7,3,4,3,3,4,1,1,1,1,1,1
345,18,2,"compassionate","a friend","a daughter",7,7,7,7,6,5,7,7,7,6,6,7,6,6,5,7,7,7,1,5,5,2,5,2,2,3,4,3,4
346,20,1,"empathy","a son","an american citizen",6,6,5,5,6,6,6,6,6,1,2,4,1,2,2,3,2,6,1,4,4,3,5,1,1,1,5,1,4
347,18,2,"individualistic","student","friend",5,7,7,7,6,7,7,6,6,6,6,4,6,6,6,4,5,6,3,4,3,2,4,2,1,1,5,1,1
348,18,2,"unique","cellist","son",7,NA,7,6,7,6,NA,7,7,4,3,7,4,5,4,4,4,5,2,5,4,2,3,1,3,2,4,3,4
349,19,2,"organized","a roommate","a student",2,2,2,2,2,2,2,2,2,5,6,5,6,5,3,5,4,4,2,3,5,1,5,1,2,1,5,2,2
350,19,1,"Loving","lover","citizen",7,7,7,7,6,6,7,7,7,4,4,4,4,4,6,4,4,3,1,4,4,5,3,3,3,4,3,3,5
351,19,2,"humble","a football player","a caring friend",6,6,6,5,6,4,5,5,6,3,4,5,2,2,1,2,6,5,2,4,3,4,4,2,2,2,5,2,2
352,20,2,"Empathetic","friend","sister",6,6,6,4,5,6,6,5,6,3,3,5,4,5,3,6,5,5,1,4,4,2,4,3,2,3,4,3,3
353,18,2,"caring","a daughter","a member of society",7,6,6,4,4,7,4,5,7,5,4,6,7,3,4,4,7,6,1,4,5,2,4,1,4,4,2,4,4
354,18,2,"the desire to make others happy","a performer","a friend",7,6,7,7,7,5,7,7,7,7,4,5,4,7,5,6,6,6,1,5,4,4,5,2,5,4,4,4,5
355,19,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,2,4,4,3,3,4,2,4
357,19,2,"kindness","a family member","a stranger",6,6,7,4,5,4,6,6,7,5,2,5,2,3,2,5,2,6,2,4,4,5,4,2,1,3,4,4,4
358,18,1,"Hardworking","student","daughter",7,7,6,7,7,6,7,7,7,5,2,6,2,4,2,6,5,4,2,5,4,5,4,5,4,5,4,2,2
359,18,2,"thoughtful","a good daughter","a good friend",5,5,6,4,2,4,4,4,5,7,4,5,4,6,4,4,4,5,2,4,4,4,5,3,3,4,4,3,1
360,22,1,"other-oriented","a friend","a family member",6,5,5,5,2,5,6,6,6,2,2,3,4,4,4,2,3,3,3,5,3,4,3,4,2,4,5,NA,4
361,18,2,"curious","a researcher","a student",7,7,7,7,7,6,5,7,7,5,5,6,6,7,5,5,5,7,4,4,3,2,4,2,1,2,5,2,2
362,19,2,"dedication"," a member of the rowing team","a boyfriend",6,6,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,3,3,4,3,4,4,2,1,5,2,2
363,19,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,1,5,1,4,4,2,4,4
364,18,1,"genuine","peer","friend",4,3,4,4,2,3,5,3,6,5,2,7,3,5,5,3,4,7,2,5,4,2,4,4,2,1,4,3,2
366,18,1,"caring","a friend","sibling",5,4,5,4,2,5,4,5,6,5,4,5,4,5,5,5,3,2,2,5,4,2,5,3,4,3,3,4,5
367,19,1,"kind","a friend","an artistic collaborator",4,6,5,4,6,6,6,7,7,7,7,7,7,7,7,7,7,5,3,5,3,2,4,1,2,2,4,3,4
368,21,1,"determined","a student","an actress/performer",7,7,6,6,6,6,7,7,7,7,7,5,7,7,6,6,6,7,2,4,4,5,5,2,4,2,4,4,4
369,18,2,"","a student","a daughter",6,7,6,7,7,6,7,7,7,5,4,6,6,6,4,5,6,6,2,5,4,4,5,2,4,2,4,3,4
370,20,1,"alive","a friend","an artist",6,7,6,6,5,3,6,6,7,7,7,5,7,7,6,7,7,7,1,5,4,3,4,2,2,1,5,2,2
371,18,2,"","student ","friend",5,7,7,7,5,7,7,7,7,7,7,7,7,2,7,7,7,7,2,4,4,2,4,2,2,2,4,3,3
372,20,2,"individual","girlfriend","teammate",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,5,5,1,5,1,3,5,4,4,4
373,18,1,"compassion","a friend","a son",7,5,5,5,2,4,5,5,4,5,6,5,4,6,5,5,5,4,2,4,4,1,5,5,2,2,5,2,2
374,18,1,"creative","writer","boyfriend",5,3,5,4,5,5,5,3,6,5,6,7,7,3,4,6,7,5,2,3,5,2,5,4,1,5,4,5,4
375,19,1,"sociable","an RA","friend",4,6,6,6,6,4,6,6,7,6,6,6,6,6,6,6,6,6,2,4,4,2,5,4,2,2,5,1,4
376,19,2,"strong","student ","TEENAGER IN SOCIETY",7,7,7,7,7,7,6,5,7,4,7,7,5,6,5,7,4,7,3,3,3,4,4,3,4,3,4,4,4
377,18,2,"honesty","friend","family member",6,4,4,4,6,5,4,5,6,4,5,4,5,4,5,5,5,6,2,4,4,4,4,2,1,1,5,1,4
379,19,2,"individualistic","an actor","camp counselor",7,7,7,7,2,2,7,7,7,7,6,6,4,5,6,6,6,6,2,4,3,3,4,4,2,3,4,3,3
380,19,2,"humble","daughter/grandaughter","member of a community",6,7,5,5,5,6,5,7,7,6,6,5,NA,5,4,4,4,6,2,5,4,4,5,1,4,4,4,4,4
381,18,2,"Detail-oriented","a student","a girlfriend",5,6,7,5,6,5,7,6,7,4,5,7,5,4,4,4,5,5,1,4,4,2,5,2,2,2,5,2,2
382,18,1,"trustworthy","a daughter","a friend",7,6,3,4,6,6,5,5,6,7,4,4,4,6,4,7,4,7,1,5,4,3,5,1,4,4,4,4,5
383,18,1,"honest","a friend","a student",6,6,7,5,6,6,6,5,6,4,7,7,7,6,7,7,7,4,4,4,4,4,4,5,4,5,2,3,4
384,21,1,"reflective","sister/friend","student",6,6,6,4,6,6,6,6,7,6,6,6,7,5,6,7,6,3,1,5,4,2,4,1,2,1,2,2,2
385,18,2,"confident","a brother","a man",3,3,5,3,3,3,3,3,3,2,6,7,7,1,1,6,7,7,1,5,5,2,5,1,2,4,5,2,4
386,18,2,"","a son/family member","a friend",2,1,5,3,6,5,4,2,NA,6,5,6,5,2,4,5,4,NA,2,5,5,4,5,3,4,4,5,3,4
387,21,1,"open-minded","a friend","a student",5,1,6,1,2,1,6,2,2,6,6,6,7,7,7,6,6,5,4,4,5,3,5,4,4,4,3,4,5
388,19,1,"Kind","a friend","a girlfriend",5,5,6,4,3,5,6,NA,7,6,4,6,5,6,6,5,6,7,2,4,4,2,5,3,1,1,5,1,1
389,19,1,"hard-working","a student","a cheerleader",6,6,6,6,6,6,6,6,6,4,5,5,4,5,5,6,5,4,1,5,4,2,5,1,2,3,5,4,2
390,19,2,"determined","a student","a friend",6,7,6,7,6,6,7,6,7,3,3,2,7,6,6,6,5,2,2,4,4,2,4,4,1,3,4,4,2
391,19,1,"hardworking","daughter","student",6,5,5,4,3,NA,4,7,5,6,7,6,7,7,6,7,7,7,2,5,5,2,5,2,5,5,4,5,4
392,19,1,"honest","a girlfriend","a student",5,5,6,6,5,5,5,6,7,7,7,7,5,7,7,7,5,6,2,4,5,4,4,4,5,5,3,4,2
393,19,2,"Quirky","a duaghter","a girlfriend",5,6,2,3,7,6,7,6,2,6,5,6,6,3,2,6,6,6,1,5,4,3,4,1,2,2,4,2,2
394,18,1,"Afraid of failures","student ","Daughter",5,4,5,5,7,4,6,4,5,3,5,3,4,4,4,4,3,5,3,5,4,4,5,2,4,3,4,1,4
395,19,1,"Trustworthiness","a friend","a student",5,4,5,4,6,5,5,5,5,7,3,3,7,7,7,7,4,3,2,3,5,3,4,4,4,4,4,2,2
396,19,2,"Passionate","a learner","a captain of sport team",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,5,4,2,5,1,1,1,5,3,4
397,19,1,"Supportive","a friend","a brother",6,6,7,6,6,6,6,6,6,5,6,6,7,5,3,6,6,6,4,3,3,3,5,3,5,5,4,5,5
398,21,1,"Awkward","friend","sister",7,7,6,6,6,7,5,6,6,5,5,7,4,4,5,6,5,5,2,4,4,2,4,1,3,2,5,3,3
407,18,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,18,1,"open","an intellectual","a member of society",5,5,4,5,5,4,5,5,6,5,3,4,3,2,5,3,5,5,1,3,4,1,5,3,2,4,4,3,3
409,19,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
411,18,2,"success driven","student","friend",7,7,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,4,1,5,5,2,5,1,2,3,5,1,4
412,18,2,"compassionate","student","",7,7,5,7,6,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,2,3,3,2,3,4,4,4
413,22,2,"Understanding","a singer","girlfriend ",7,4,6,6,5,1,5,4,2,7,7,7,7,1,1,7,7,7,1,2,5,3,4,2,2,2,5,1,4
414,19,2,"Happy ","friend ","member of society",4,1,2,1,1,1,1,3,6,5,5,6,6,4,5,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
415,21,1,"smart","school","athlete",4,6,4,4,6,6,4,5,7,4,4,4,4,5,4,4,4,7,4,4,4,3,4,2,2,1,4,2,3
416,18,2,"anxious","student","friend",7,7,4,7,7,7,7,7,7,6,6,5,6,6,6,6,6,6,2,4,4,2,4,2,4,4,2,4,4
417,18,2,"caring","student","daughter",5,6,6,6,6,6,6,6,6,5,4,6,2,2,2,5,6,6,4,2,5,4,3,4,4,4,4,5,4
418,19,1,"sincere","a friend","a leader",6,6,7,4,5,6,7,6,7,7,6,5,7,5,7,6,7,5,2,4,5,2,4,2,3,3,3,4,4
419,18,1,"Mormon","a student","a young woman",7,7,7,7,5,5,7,6,6,7,7,7,7,4,4,7,7,7,1,4,4,4,4,4,1,2,4,3,4
420,21,1,"Amiable","a friend","a student",6,6,4,4,6,6,5,4,5,6,6,5,6,7,4,3,5,4,1,4,4,3,3,4,4,1,3,3,4
421,18,1,"organized","son","fraternity member",1,2,6,2,2,5,3,6,5,5,6,7,7,6,7,7,6,6,1,5,3,4,4,2,2,2,4,3,4
422,20,2,"happy ","a boyfriend","a friend",6,7,6,6,7,7,7,7,7,5,5,5,3,4,5,6,3,6,2,5,3,4,3,2,1,1,5,1,2
423,18,2,"sarcastic","a friend","a brother",6,5,4,3,6,6,7,4,5,5,7,5,6,6,7,6,1,4,1,3,4,2,4,4,3,1,5,3,3
424,19,1,"","a student ","a son",7,7,6,NA,7,7,7,1,7,2,1,3,NA,2,1,3,7,1,1,4,5,2,4,2,2,2,4,2,3
425,18,1,"determined","a performer","a son",7,7,6,7,7,7,7,4,7,4,6,5,5,5,5,5,6,4,3,5,4,5,4,3,2,2,4,2,3
426,20,1,"thoughtful","friend","son",3,4,5,5,3,4,5,4,3,3,5,4,6,5,4,5,3,4,4,4,4,3,4,4,3,3,3,2,3
427,19,1,"introverted","a friend","a son",5,5,6,5,5,6,6,5,6,5,6,5,5,6,7,5,6,3,1,4,4,1,4,2,1,2,5,1,2
428,18,2,"ambitious","a student","a daughter",6,6,7,7,6,6,7,6,7,2,4,3,3,3,4,3,4,4,1,5,4,1,4,2,1,1,5,1,4
429,18,1,"reliable","student","girlfriend ",5,6,7,6,5,6,6,6,7,6,7,6,6,6,6,7,7,6,1,4,3,4,5,1,4,3,3,4,2
430,18,2,"leader","member of community involvement","a friend",6,6,6,6,5,6,7,6,7,6,6,6,6,6,6,7,6,7,3,2,4,3,5,4,4,2,5,4,2
440,18,2,"dependable","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,1,5,1,5,5,4,5,5
441,18,2,"open-minded","a student in the quarter system","a boyfriend",6,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,3,5,2,5,2,4,4,2,4,3,4
442,18,2,"fun","a friend","an actor",6,6,6,2,6,3,2,3,7,7,7,7,7,7,7,7,7,7,2,5,4,4,4,2,2,4,4,4,4
443,19,1,"weird","a friend","a student",6,6,5,6,6,6,6,6,6,4,6,5,6,6,7,6,5,5,1,5,5,5,5,2,4,1,5,1,4
444,19,1,"emotional","student","artist",7,7,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7,2,4,5,4,4,4,4,2,4,4,3
446,21,1,"","friend","sister",7,7,7,2,2,7,6,6,7,6,4,3,4,2,5,5,4,4,1,4,5,2,5,1,5,2,5,4,4
447,20,1,"perseverant","a leader ","a person",6,5,6,5,7,6,6,5,5,3,7,6,6,6,7,6,7,7,3,4,4,5,5,2,1,1,5,1,2
448,18,1,"cautious","friend","son",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,2,5,2,4,1,1,2,3
449,18,2,"determination","a student","a musician",7,6,7,3,2,5,6,5,6,3,2,3,4,2,2,2,2,6,1,5,4,1,5,1,1,2,5,2,4
450,18,2,"faithful","a child of God","a friend",6,6,6,6,5,5,6,6,7,5,7,6,6,3,5,5,7,7,2,4,4,3,4,3,4,2,4,4,2
451,18,2,"caring","a friend/girlfriend","a coach",6,4,6,4,5,1,6,5,7,7,6,6,4,5,6,7,6,6,2,5,4,1,4,2,1,2,5,1,1
452,18,1,"positive","a camp councelor","a friend",5,4,6,2,6,6,5,3,6,6,7,6,6,4,4,5,7,6,2,5,5,3,4,2,5,3,2,4,5
453,19,1,"intense","teammate","student",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,4,3,3,4,4,2,4,4
454,19,1,"positive","daughter","student",6,7,5,3,1,1,4,4,5,5,6,6,6,5,4,7,6,6,1,4,4,2,4,2,4,4,2,4,4
455,19,2,"observasnt","a member of my family","my own man",7,7,7,7,7,6,7,4,7,7,7,7,7,7,6,5,4,7,1,4,5,2,5,2,1,2,1,2,3
456,18,1,"friendly","a daughter","a student",7,7,5,6,5,7,6,7,5,7,7,7,7,7,7,7,7,7,2,4,3,3,5,2,2,2,4,1,4
457,18,1,"caring","daughter","friend",5,4,6,4,3,3,7,7,7,4,5,5,4,6,3,6,4,6,2,5,4,2,4,1,4,2,4,2,3
458,19,1,"empathetic","a friend","a social scientist",3,2,6,1,3,3,6,1,7,6,7,5,5,7,6,6,7,4,1,5,5,3,5,1,4,2,5,4,4
459,18,1,"blunt","a friend","girlfriend",5,4,4,4,6,5,5,4,4,6,4,4,4,6,6,4,4,4,2,2,3,5,4,4,1,1,4,1,3
460,20,1,"motivated","a field hockey player","a daughter",5,4,6,6,2,2,6,6,6,4,4,4,4,3,4,4,4,4,1,4,4,2,5,4,4,2,3,4,4
461,18,1,"trustworthy","being a good friend","a part of a team (volleyball, basketball, etc.)",6,6,6,5,3,5,6,5,7,7,7,7,7,6,7,7,6,6,1,5,5,3,5,2,4,4,4,4,3
462,20,1,"kindness","friend","a Catholic",7,6,7,5,6,5,7,6,7,7,6,6,6,6,3,6,7,6,4,5,3,3,4,4,4,5,5,5,4
463,19,2,"independent","daughter","student",2,2,5,5,2,2,2,3,4,5,6,6,6,6,6,6,5,5,2,4,2,2,4,5,2,2,5,2,3
464,18,2,"thoughtful","son","brother",5,2,7,1,1,1,2,2,4,1,1,7,1,1,1,1,1,4,3,3,4,2,4,2,2,2,4,2,3
465,19,2,"driven","a student","a professional",6,6,7,7,5,5,6,5,7,7,6,5,6,6,6,5,6,6,2,4,4,4,5,1,1,1,5,4,5
466,19,2,"thoughtful","a student","a friend",6,7,6,6,6,6,6,7,3,4,6,5,5,5,5,5,5,4,1,4,5,3,5,2,1,1,5,1,4
467,19,2,"reserved","a good family member (to my parents/sister/grandma)","a cellist",6,5,5,4,5,5,5,5,5,6,6,5,6,5,5,6,6,6,4,3,4,4,2,4,1,2,5,1,4
468,19,2,"independent","son","moderator of arguments",6,4,6,3,6,3,6,6,6,5,2,5,2,2,1,2,2,1,2,4,5,3,4,4,1,1,5,1,2
469,19,2,"child of God","friend","student",4,6,7,5,5,5,6,6,7,6,6,6,6,6,6,6,7,7,1,4,3,2,4,2,2,1,4,2,2
470,NA,NA,"genuine","a student","a friend",2,5,6,4,5,4,5,5,5,4,6,5,2,5,4,3,5,6,4,4,4,3,4,4,4,3,4,3,4
471,18,2,"thoughtful","a boyfriend","a son",7,7,7,6,7,6,6,7,7,4,4,5,4,5,6,4,4,5,1,4,5,3,3,3,2,2,5,3,4
472,19,2,"just","president of a club","a citizen",6,6,5,3,7,4,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,2,5,4,4,2,4,3,4
473,20,2,"caring","a student athlete","a friend",7,7,7,7,6,7,6,7,6,5,7,6,5,5,6,6,5,7,2,3,4,3,4,2,4,2,4,3,2
474,18,2,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,4,4,1,2,2,4,3,3
475,19,1,"loyal","a friend","a daughter",6,6,6,6,4,6,6,7,7,6,6,7,6,6,6,6,7,6,2,3,4,4,4,2,4,3,2,4,4
476,21,2,"responsible","student","son",7,6,6,6,7,6,6,6,6,5,4,5,4,5,4,5,4,6,3,4,5,4,4,5,4,3,2,4,3
477,18,1,"charismatic","leader","caretaker",2,4,4,3,2,2,3,2,4,3,3,3,2,3,2,4,3,3,3,3,3,4,4,3,2,2,3,3,3
